4640,19078,4E-02-1500,"Mechanical, Others - Consumables - Vibrator Isolator SBA-B 125",Unit,Others,4-Mechanical,1
4641,19079,4E-02-1600,"Mechanical, Others - Consumables - Vibrator Isolator SBA-B 250",Unit,Others,4-Mechanical,1
4642,19080,4E-02-1700,"Mechanical, Others - Consumables - Vibrator Isolator SBA-B 200",Unit,Others,4-Mechanical,1
4643,17212,4E-02-2100,"Mechanical, Others - Miscellaneous - Boom Barier Lever Arm Gear, Cast Iron Holder Mechanism",Unit,Others,4-Mechanical,1
4644,22480,4E-02-2110,"Mechanical, Others - Miscellaneous - Boom Barrier Sensor",Unit,Others,4-Mechanical,1
4645,17228,4E-02-3001,"Mechanical, Others - Miscellaneous - Grease Nipple 1/4"" dia",Unit,Others,4-Mechanical,1
4646,17229,4E-02-3002,"Mechanical, Others - Miscellaneous - Grease Nipple 3/8"" dia",Unit,Others,4-Mechanical,1
4647,20402,4E-02-3100,"Mechanical, Others - Parts & Accessories - Delay block LADR2",Unit,Others,4-Mechanical,1
4648,20403,4E-02-3200,"Mechanical, Others - Parts & Accessories - Delay block LADN22",Unit,Others,4-Mechanical,1
4649,20612,4E-02-4000,"Mechanical, Others - Miscellaneous - Motorized Gate Motor",Unit,Others,4-Mechanical,1
4650,20404,4E-02-4110,"Mechanical, Others - Parts & Accessories - 3-Phase Induction Motor",Unit,Others,4-Mechanical,1
4651,21090,4E-02-5000,"Mechanical, Others - Parts & Accessories - Electronic Fuel Control",Unit,Others,4-Mechanical,1
4652,21277,4E-02-5001,"Mechanical, Others - Miscellaneous - 3/4"" Rubber Insulation",Unit,Others,4-Mechanical,1
4653,21286,4E-02-5002,"Mechanical, Others - Miscellaneous - Rubber Insulation 8"" (25mm Thickness) x 6ft., KFLEX",Unit,Others,4-Mechanical,1
4654,23623,4E-02-6001,"Mechanical, Others - Miscellaneous - Rubber Insulation Tube, 2 1/8"" x 1 x 6",Length,Others,4-Mechanical,1
4655,24181,4E-02-6002,"Mechanical, Others - Miscellaneous - Rubber Insulation Tube, 2 1/8"" x 1 x 2m",Length,Others,4-Mechanical,1
4656,24197,4E-02-6101,"Mechanical, Others - Miscellaneous - 2 1/8 x 1"" x 2m"" Rubber Insulation",Length,Others,4-Mechanical,1
4657,24103,4E-02-7110,"Mechanical, Others - Parts & Accessories - PCB Board for Rigid Hole HC-450",Unit,,4-Mechanical,1
4658,19164,4E-03-0100,"Mechanical, Others - Fittings - A&B Flexible Vacuum Hose 15mtr. ?Blue color (Cleaning Tools) (VH1550)",Unit,Others,4-Mechanical,1
4659,19165,4E-03-0200,"Mechanical, Others - Fittings - Hayward see through triangular vacuum head w/ brushes, w/ quick snap handle connector (cleaning tool) (SP1068)",Unit,Others,4-Mechanical,1
4660,19166,4E-03-0300,"Mechanical, Others - Fittings - Hayward 18? curved wall brush, metal back w/ nylon bristles (cleaning tools) (CWB002)",Unit,Others,4-Mechanical,1
4661,19167,4E-03-0400,"Mechanical, Others - Fittings - Hayward Prof Leaf Rake w/ aluminum rod frame (clean tool) (LFR002)",Unit,Others,4-Mechanical,1
4662,19168,4E-03-0500,"Mechanical, Others - Fittings - Emaux 2 x 6mtrs aluminum telescopic pole,  1.1mm Thickness (cleaning tools) (Pole-1)",Unit,Others,4-Mechanical,1
4663,19169,4E-03-0600,"Mechanical, Others - Fittings - Emaux 2 in 1 Test Kit w/ Otto Solutions TK001",Unit,Others,4-Mechanical,1
4664,19454,4F-01-0101,"Mechanical, Separator - Air Separator - 9F-AS-01, Tangential Air Separator 4500gpm, 5600gpm, 7000gpm, 10000gpm, 1828 mm dia (?) x 2794 mm (H)",Unit,Separator,4-Mechanical,1
4665,19456,4F-01-0102,"Mechanical, Separator - Air Separator - 9F-AS-02, Tangential Air Separator 3300gpm, 4200gpm, 5200gpm, 7500gpm, 1676 mm dia (?) x 2895.6 mm (H)",Unit,Separator,4-Mechanical,1
4666,19457,4F-01-0103,"Mechanical, Separator - Air Separator - 9F-AS-03, Tangential Air Separator 5500gpm, 7000gpm, 8800gpm, 12500gpm, 2134 mm dia.(?) x 3733.80 mm (H)",Unit,Separator,4-Mechanical,1
4667,19458,4F-01-0104,"Mechanical, Separator - Air Separator - 29F-AS-01, Tangential Air Separator 3300gpm, 4200gpm, 5200gpm, 7500gpm, 1676 mm dia.(?) x 2895.6 mm (H)",Unit,Separator,4-Mechanical,1
4668,19459,4G-01-0101,"Mechanical, Tank - Expansion/Bladder - 9F-ET-01, Expansion Tank/Bladder Tank 1400 L, 914.40 mm dia.(?) x 2489.20 mm (H)",Unit,Tank,4-Mechanical,1
4669,19460,4G-01-0102,"Mechanical, Tank - Expansion/Bladder - 9F-ET-02, Expansion Tank/Bladder Tank 2000 L, 1219.20 mm dia.(?) x 2133.60 mm (H)",Unit,Tank,4-Mechanical,1
4670,19461,4G-01-0103,"Mechanical, Tank - Expansion/Bladder - 29F-ET-01, Expansion Tank/Bladder Tank 300 L, 609.60 mm dia.(?) x 1320.80 mm (H)",Unit,Tank,4-Mechanical,1
4671,23624,5A-01-1011,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI Pipe, Schedule 40, 1/2""",Length,General,5-Piping,1
4672,7167,5A-01-1111,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 3/4""",Length,Air Conditioning System,5-Piping,1
4673,7176,5A-01-11110,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 5""",Length,Air Conditioning System,5-Piping,1
4674,7177,5A-01-11111,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 6""",Length,Air Conditioning System,5-Piping,1
4675,7178,5A-01-11112,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 8""",Length,Air Conditioning System,5-Piping,1
4676,7168,5A-01-1112,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 1""",Length,Air Conditioning System,5-Piping,1
4677,7169,5A-01-1113,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4678,7170,5A-01-1114,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4679,7171,5A-01-1115,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 2"" ",Length,Air Conditioning System,5-Piping,1
4680,7172,5A-01-1116,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4681,7173,5A-01-1117,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 3""",Length,Air Conditioning System,5-Piping,1
4682,7174,5A-01-1118,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 3 1/2""",Length,Air Conditioning System,5-Piping,1
4683,7175,5A-01-1119,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 20, 4""",Length,Air Conditioning System,5-Piping,1
4684,7179,5A-01-1121,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 3/4""",Length,Air Conditioning System,5-Piping,1
4685,7188,5A-01-11210,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 5""",Length,Air Conditioning System,5-Piping,1
4686,7189,5A-01-11211,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 6""",Length,Air Conditioning System,5-Piping,1
4687,7190,5A-01-11212,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 8""",Length,Air Conditioning System,5-Piping,1
4688,14963,5A-01-11214,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 6""",Length,Air Conditioning System,5-Piping,1
4689,7180,5A-01-1122,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 1""",Length,Air Conditioning System,5-Piping,1
4690,7181,5A-01-1123,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4691,7182,5A-01-1124,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4692,7183,5A-01-1125,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 2"" ",Length,Air Conditioning System,5-Piping,1
4693,7184,5A-01-1126,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4694,7185,5A-01-1127,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 3""",Length,Air Conditioning System,5-Piping,1
4695,7186,5A-01-1128,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 3 1/2""",Length,Air Conditioning System,5-Piping,1
4696,7187,5A-01-1129,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Seamless, Schedule 40, 4""",Length,Air Conditioning System,5-Piping,1
4697,20232,5A-01-1201,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI Pipe Threaded 4""",Length,General,5-Piping,1
4698,20233,5A-01-1202,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI Pipe Threaded 3""",Length,General,5-Piping,1
4699,7192,5A-01-1221,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40,  1""",Length,Air Conditioning System,5-Piping,1
4700,7193,5A-01-1222,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4701,7194,5A-01-1223,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4702,7195,5A-01-1224,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40, 2"" ",Length,Air Conditioning System,5-Piping,1
4703,14164,5A-01-1225,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40, 2 1/2"" x 20'",Length,Air Conditioning System,5-Piping,1
4704,15397,5A-01-1226,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40, 2 1/2"" dia.",Length,Air Conditioning System,5-Piping,1
4705,15250,5A-01-1227,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Threaded, Schedule 40, 3""",Length,Air Conditioning System,5-Piping,1
4706,7196,5A-01-1311,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Welded, Schedule 40, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4707,7197,5A-01-1312,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Welded, Schedule 40, 3""",Length,Air Conditioning System,5-Piping,1
4708,7198,5A-01-1313,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Welded, Schedule 40, 4""",Length,Air Conditioning System,5-Piping,1
4709,7199,5A-01-1314,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Welded, Schedule 40, 6""",Length,Air Conditioning System,5-Piping,1
4710,7200,5A-01-1315,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Welded, Schedule 40, 8""",Length,Air Conditioning System,5-Piping,1
4711,18477,5A-01-13213,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI,Welded-Schedule 40 12""",Length,Air Conditioning System,5-Piping,1
4712,17583,5A-01-1328,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Welded, Schedule 40, 3/4"" dia",Length,Air Conditioning System,5-Piping,1
4713,15787,5A-01-1411,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Flange Type, Schedule 40, 6"" dia",Unit,Air Conditioning System,5-Piping,1
4714,7202,5A-01-1412,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Flange Type, Schedule 40, 8""",Length,Air Conditioning System,5-Piping,1
4715,15788,5A-01-1413,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Flange Type, Schedule 40, 4'' 8HOLES",Unit,Air Conditioning System,5-Piping,1
4716,18217,5A-01-1414,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Flange Type, Schedule 40, 3'' 4HOLES",Unit,Air Conditioning System,5-Piping,1
4717,13164,5A-01-1414 (DNU),"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Flange Type, Schedule 40, 3''  4HOLES",Length,Air Conditioning System,5-Piping,1
4718,13162,5A-01-1415,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI, Flange Type, Schedule 40, 2 1/2''  4HOLES",Length,Air Conditioning System,5-Piping,1
4719,18810,5A-01-14213,"Piping, Plumbing, Sanitary & Drainage - Pipe - GI,Flange Type-Schedule 4012""",Length,Air Conditioning System,5-Piping,1
4720,22960,5A-01-2001,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR Pipe 1/2""",Length,General,5-Piping,1
4721,22961,5A-01-2002,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR Pipe 3/4""",Length,General,5-Piping,1
4722,22962,5A-01-2003,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR Pipe 1 1/4""",Length,General,5-Piping,1
4723,7203,5A-01-2011,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 1/2""",Length,Air Conditioning System,5-Piping,1
4724,7212,5A-01-20110,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 6""",Length,Air Conditioning System,5-Piping,1
4725,7204,5A-01-2012,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 3/4""",Length,Air Conditioning System,5-Piping,1
4726,7205,5A-01-2013,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR,  , PN16,  1""",Length,Air Conditioning System,5-Piping,1
4727,7206,5A-01-2014,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4728,7207,5A-01-2015,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4729,7208,5A-01-2016,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 2""",Length,Air Conditioning System,5-Piping,1
4730,7209,5A-01-2017,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4731,7210,5A-01-2018,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16, 3""",Length,Air Conditioning System,5-Piping,1
4732,7211,5A-01-2019,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN16,  4""",Length,Air Conditioning System,5-Piping,1
4733,7213,5A-01-2021,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 1/2""",Length,Air Conditioning System,5-Piping,1
4734,7222,5A-01-20210,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20,  4""",Length,Air Conditioning System,5-Piping,1
4735,7223,5A-01-20211,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 6""",Length,Air Conditioning System,5-Piping,1
4736,7214,5A-01-2022,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 3/4""",Length,Air Conditioning System,5-Piping,1
4737,7215,5A-01-2023,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20,  1""",Length,Air Conditioning System,5-Piping,1
4738,7216,5A-01-2024,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4739,7217,5A-01-2025,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4740,7218,5A-01-2026,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 2""",Length,Air Conditioning System,5-Piping,1
4741,7219,5A-01-2027,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 2 1/4""",Length,Air Conditioning System,5-Piping,1
4742,7220,5A-01-2028,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4743,7221,5A-01-2029,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20, 3""",Length,Air Conditioning System,5-Piping,1
4744,7224,5A-01-2031,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 1/2""",Length,Air Conditioning System,5-Piping,1
4745,7233,5A-01-20310,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 6""",Length,Air Conditioning System,5-Piping,1
4746,7225,5A-01-2032,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 3/4""",Length,Air Conditioning System,5-Piping,1
4747,7226,5A-01-2033,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25,  1""",Length,Air Conditioning System,5-Piping,1
4748,7227,5A-01-2034,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4749,7228,5A-01-2035,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4750,7229,5A-01-2036,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 2""",Length,Air Conditioning System,5-Piping,1
4751,7230,5A-01-2037,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4752,7231,5A-01-2038,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25, 3""",Length,Air Conditioning System,5-Piping,1
4753,7232,5A-01-2039,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25,  4""",Length,Air Conditioning System,5-Piping,1
4754,14964,5A-01-2041,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25 White,  20mm ",Length,Air Conditioning System,5-Piping,1
4755,14165,5A-01-2051,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25 Gray,  20mm ",Length,Air Conditioning System,5-Piping,1
4756,14166,5A-01-2061,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20 White,  25mm ",Length,Air Conditioning System,5-Piping,1
4757,14552,5A-01-2062,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20 White,  32mm ",Length,Air Conditioning System,5-Piping,1
4758,14553,5A-01-2063,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20 White,  40mm ",Length,Air Conditioning System,5-Piping,1
4759,14554,5A-01-2071,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN20 Green,  75mm ",Length,Air Conditioning System,5-Piping,1
4760,14167,5A-01-2081,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25 Green,  20mm ",Length,Air Conditioning System,5-Piping,1
4761,14168,5A-01-2082,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25 Green,  25mm ",Length,Air Conditioning System,5-Piping,1
4762,14555,5A-01-2083,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25 Green,  32mm ",Length,Air Conditioning System,5-Piping,1
4763,14169,5A-01-2084,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, PN25 Green,  40mm ",Length,Air Conditioning System,5-Piping,1
4764,24118,5A-01-2101,"Piping, Plumbing, Sanitary & Drainage - Elbow- PPR, Male Elbow Adaptor 63mm",Unit,General,5-Piping,1
4765,14966,5A-01-2111,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 1/4""",Length,Air Conditioning System,5-Piping,1
4766,14170,5A-01-21110,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4767,14967,5A-01-2112,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 1/2""",Length,Air Conditioning System,5-Piping,1
4768,14968,5A-01-2113,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 3/4""",Length,Air Conditioning System,5-Piping,1
4769,14969,5A-01-2114,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 1""",Length,Air Conditioning System,5-Piping,1
4770,14556,5A-01-2115,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4771,14970,5A-01-2116,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4772,14971,5A-01-2117,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 1 3/4""",Length,Air Conditioning System,5-Piping,1
4773,14972,5A-01-2118,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 2""",Length,Air Conditioning System,5-Piping,1
4774,14973,5A-01-2119,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN20, 2 1/4""",Length,Air Conditioning System,5-Piping,1
4775,14974,5A-01-2121,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 1/4""",Length,Air Conditioning System,5-Piping,1
4776,14171,5A-01-21210,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 2 1/2""",Length,Air Conditioning System,5-Piping,1
4777,14975,5A-01-2122,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 1/2""",Length,Air Conditioning System,5-Piping,1
4778,14976,5A-01-2123,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 3/4""",Length,Air Conditioning System,5-Piping,1
4779,14977,5A-01-2124,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 1""",Length,Air Conditioning System,5-Piping,1
4780,14978,5A-01-2125,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 1 1/4""",Length,Air Conditioning System,5-Piping,1
4781,14557,5A-01-2126,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 1 1/2""",Length,Air Conditioning System,5-Piping,1
4782,14979,5A-01-2127,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 1 3/4""",Length,Air Conditioning System,5-Piping,1
4783,14172,5A-01-2128,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 2""",Length,Air Conditioning System,5-Piping,1
4784,14980,5A-01-2129,"Piping, Plumbing, Sanitary & Drainage - Pipe - PPR, 4m length, PN25, 2 1/4""",Length,Air Conditioning System,5-Piping,1
4785,24119,5A-01-2201,"Piping, Plumbing, Sanitary & Drainage - Elbow- PPR, Coupling Plain 63mm",Unit,General,5-Piping,1
4786,24325,5A-01-2202,"Piping, Plumbing, Sanitary & Drainage - Elbow- PPR, 20mm",Unit,General,5-Piping,1
4787,24328,5A-01-2303,"Piping, Plumbing, Sanitary & Drainage - Coupling- PPR, Coupling 32mm",Unit,,5-Piping,1
4788,24326,5A-01-2412,"Piping, Plumbing, Sanitary & Drainage - Coupling- PPR, Threaded Male Reducer; 20mm",Unit,General,5-Piping,1
4789,24327,5A-01-2512,"Piping, Plumbing, Sanitary & Drainage - Coupling- PPR, Threaded Female Reducer; 20mm",Unit,General,5-Piping,1
4790,7234,5A-01-3011,"Piping, Plumbing, Sanitary & Drainage - Pipe - PE, PN0.6MPa SDR26, 110mm ",Length,Air Conditioning System,5-Piping,1
